id,index,period,timestamp,minute,second,type,possession,possession_team,play_pattern,team,player,position,location,duration,counterpress,related_events,match_id,possession_team_id,team_id,player_id,foul_committed_advantage,foul_committed_card,foul_committed_type,off_camera,under_pressure,foul_committed_penalty,foul_committed_offensive
f2911ddc-0938-4104-9186-7b3c8aa723e1,2119,2,00:21:54.661,66,54,Foul Committed,120,Argentina,From Throw In,Ecuador,Moisés Isaac Caicedo Corozo,Center Attacking Midfield,"[40.6, 45.8]",0.0,,['cd70a2c3-e0e1-4479-afbd-f1ce13b7a88c'],3942228,779,3565,37726,True,,,,,,
fa91bc03-54fe-46a5-848a-6a7e7e768583,2130,2,00:22:10.529,67,10,Foul Committed,122,Ecuador,From Keeper,Argentina,Rodrigo Javier De Paul,Right Midfield,"[91.1, 70.6]",0.0,,['98d55cf0-e537-4072-be24-3c19fd9eb7a2'],3942228,3565,779,7797,,,,,,,
316f96b0-eee6-4888-ae74-c4d8ccb9a625,2146,2,00:22:35.302,67,35,Foul Committed,123,Ecuador,From Free Kick,Argentina,Alexis Mac Allister,Right Defensive Midfield,"[68.3, 77.6]",0.0,,['a848222d-b800-4a5b-8261-002a11c1f139'],3942228,3565,779,27886,,,,,,,
8e83cb84-78ef-4e72-b78f-7769955aac5d,2269,2,00:25:49.630,70,49,Foul Committed,132,Argentina,From Throw In,Ecuador,Piero Martín Hincapié Reyna,Left Back,"[40.0, 5.6]",0.0,,"['8c895952-3746-4d53-83cd-c5569164ab76', 'eeb12efe-8e05-4bea-b298-9fca12a39b65']",3942228,779,3565,38004,,,,,,,
940720cd-b773-4794-916f-c3ddfb0fa549,2345,2,00:28:02.240,73,2,Foul Committed,134,Ecuador,Regular Play,Argentina,Nicolás Alejandro Tagliafico,Left Back,"[45.4, 2.8]",0.0,,['4d723e71-8665-47f0-8380-e8a26b31c2c5'],3942228,3565,779,5507,,,,,,,
e9428367-be0d-45b1-9c0b-9cfa609b2c05,2435,2,00:29:36.671,74,36,Foul Committed,135,Ecuador,From Free Kick,Ecuador,Moisés Isaac Caicedo Corozo,Center Attacking Midfield,"[97.8, 66.9]",0.0,True,['cc252232-c82d-484d-aecb-933fcd0fe2a8'],3942228,3565,3565,37726,,Yellow Card,,,,,
3a590162-ea9c-4920-9079-d2a271b1cbbd,2442,2,00:31:20.850,76,20,Foul Committed,136,Argentina,From Free Kick,Argentina,Nicolás Iván González,Left Midfield,"[93.7, 13.7]",0.0,,['e9fe595f-11bd-4dea-a7b2-a12792580158'],3942228,779,779,20687,,,,,,,
18265f85-7e20-4973-8c9c-b3481f6feda1,2453,2,00:31:36.336,76,36,Foul Committed,137,Ecuador,From Free Kick,Argentina,Nahuel Molina Lucero,Right Back,"[83.0, 57.6]",0.0,,"['5cb10301-65ae-4e51-9131-fdd6d3ebcbc7', 'c092b3fb-1208-4a71-9721-23ad03b509a4', 'd45fc5eb-c89e-44ec-872d-e7ccab685904']",3942228,3565,779,29201,True,,,,,,
3321f47a-c8ff-498b-87b6-315e8401d52d,2463,2,00:31:39.981,76,39,Foul Committed,137,Ecuador,From Free Kick,Argentina,Nicolás Iván González,Left Midfield,"[76.7, 20.5]",0.0,,"['c323439f-8e2d-47c9-b07c-6013c30911cb', 'f4184985-4cf6-4e93-b11c-c18abdaffbc4']",3942228,3565,779,20687,,Yellow Card,,,,,
12cb30bf-0bd0-4d4a-9a89-cec67d648d5f,2553,2,00:35:22.472,80,22,Foul Committed,143,Ecuador,Regular Play,Argentina,Nicolás Alejandro Tagliafico,Left Back,"[30.3, 38.0]",0.0,,['fad277b6-e0e8-4ef4-b7e2-c922b8be1f6c'],3942228,3565,779,5507,,Yellow Card,,,,,
27c92651-c583-439d-a447-6922791fc433,2695,2,00:42:02.438,87,2,Foul Committed,157,Argentina,Regular Play,Ecuador,Moisés Isaac Caicedo Corozo,Left Defensive Midfield,"[77.6, 14.4]",0.0,,"['9d391985-824e-4265-a024-73fa6a53378c', 'efef507f-04b1-48bf-90a3-65b177cfdd56']",3942228,779,3565,37726,,,,,,,
ea56c3cc-9cce-457d-94d3-8ace6983f166,2748,2,00:45:36.317,90,36,Foul Committed,163,Ecuador,From Throw In,Argentina,Julián Álvarez,Left Center Forward,"[45.8, 4.0]",0.0,,['7b03edc8-c55b-47f0-971c-7db4df64f31b'],3942228,3565,779,29560,,,,,,,
fdeeb6be-d5e5-441a-be89-249e1aeea1d6,2825,2,00:52:35.803,97,35,Foul Committed,172,Ecuador,Other,Ecuador,Kevin José Rodríguez Cortez,Left Center Forward,"[98.1, 63.7]",0.0,,,3942228,3565,3565,348757,,,Handball,,,,True
1a906a2e-e1ad-49d8-9878-f4a82a546b2a,87,1,00:04:45.756,4,45,Foul Committed,9,Canada,From Corner,Chile,Eduardo Jesús Vargas Rojas,Center Forward,"[96.8, 7.1]",0.0,,"['2c23200b-fb1f-450f-b3b0-c2cbc175f7d3', 'b8a56fd2-6e3b-4ae4-b86a-9b54ba885aa2']",3939985,1833,3562,27317,,,,,,,
f43cb6ef-3b2b-4b7b-9fdb-63964bdbd189,104,1,00:05:07.386,5,7,Foul Committed,11,Chile,Regular Play,Canada,Cyle Larin,Center Forward,"[115.4, 69.9]",0.0,True,"['35099ec2-b8ab-4338-b81f-9d0959f68252', '499c5696-fa88-4949-b074-a3470b5d3e1e']",3939985,3562,1833,16459,,,,,,,
4924e81a-72ce-45bb-bb3a-a93856c8725a,136,1,00:06:14.007,6,14,Foul Committed,13,Chile,From Throw In,Canada,Moise Bombito,Right Center Back,"[58.5, 60.5]",0.0,,"['75e5c018-f4dc-4097-a03f-09f89e25c895', 'd78db09c-388c-4e3a-bc1d-2dd94f7c888a']",3939985,3562,1833,383250,,Yellow Card,,,,,
f32c51bb-3133-4a4e-a1c8-4a11550d2355,333,1,00:11:04.083,11,4,Foul Committed,20,Canada,Regular Play,Chile,Gabriel Alonso Suazo Urbina,Left Back,"[80.9, 10.4]",0.0,,"['8a4f4a8b-a63d-43a0-ba46-7b23096dddb9', '92ef0a0d-c102-4e20-8e0f-272169fa9b0f']",3939985,1833,3562,36212,,Yellow Card,,,,,
df35d432-c895-4951-b09f-27fe68ce44ef,378,1,00:12:36.109,12,36,Foul Committed,23,Canada,Regular Play,Chile,Marcelino Ignacio Nuñez Espinoza,Right Defensive Midfield,"[78.7, 43.5]",0.0,True,"['8d9dcbce-f312-4cd2-9d38-4cb26c09a63b', 'c934e9b8-0d87-486a-aee9-2f98c9502f9a']",3939985,1833,3562,36532,,,,,,,
ff4bc6e1-46a9-4b12-b206-ad961df3d267,686,1,00:22:28.107,22,28,Foul Committed,38,Chile,Regular Play,Chile,Víctor Alejandro Dávila Zavala,Center Attacking Midfield,"[96.0, 41.5]",1.020301,,['9b8af096-ef3e-4953-b2a7-4a0fe025da9d'],3939985,3562,3562,30944,,,,,,,
f29396c5-340e-4aa6-9e37-8dd2235dbbea,801,1,00:25:35.010,25,35,Foul Committed,44,Canada,Regular Play,Chile,Gabriel Alonso Suazo Urbina,Left Back,"[17.0, 16.3]",0.0,,"['19832446-54cf-4057-a49f-94771fd9fe79', 'f7550c18-79cd-4724-b6fc-719dde1c6a6b']",3939985,1833,3562,36212,,Second Yellow,,,,,
7cafa543-6c8b-4e84-833e-eb7c4a3e6cb5,809,1,00:29:04.358,29,4,Foul Committed,46,Canada,From Corner,Canada,Stephen Antunes Eustáquio,Left Defensive Midfield,"[98.7, 47.2]",0.0,,['75840113-a89d-470f-bc8d-6836d51d1682'],3939985,1833,1833,11187,,,,,,,
c9d45f2d-f979-43ba-957f-3cd79b196974,1118,1,00:36:24.540,36,24,Foul Committed,55,Chile,Regular Play,Canada,Stephen Antunes Eustáquio,Left Defensive Midfield,"[29.2, 55.3]",0.0,,['31f42121-e373-426e-84ec-d65063e0fe53'],3939985,3562,1833,11187,,,,,,,
4559a7d9-fc69-4525-94b2-ca302513c6c2,1207,1,00:41:17.850,41,17,Foul Committed,61,Chile,Regular Play,Canada,Alphonso Davies,Left Back,"[74.8, 11.0]",0.0,True,['1ff8166a-538a-4892-9f04-cf6df66b8bf0'],3939985,3562,1833,12365,,Yellow Card,,,,,
b61656de-e38c-4b34-9b7b-7318d12c184b,1230,1,00:42:15.739,42,15,Foul Committed,63,Canada,Regular Play,Chile,Rodrigo Eduardo Echeverría Sáez,Left Defensive Midfield,"[42.9, 59.5]",0.0,,['0bc064b1-90c5-47d1-93e5-b0d07b696ba6'],3939985,1833,3562,35738,,,,,,,
a0fd93eb-1276-4ed8-b95c-a51b81579655,1237,1,00:43:35.402,43,35,Foul Committed,65,Chile,From Goal Kick,Canada,Cyle Larin,Center Forward,"[62.6, 51.6]",0.0,,,3939985,3562,1833,16459,,,Handball,,,,
64835d76-0099-448c-92e4-b02a2f54e23b,1416,1,00:48:55.157,48,55,Foul Committed,74,Chile,From Throw In,Canada,Jacob Shaffelburg,Left Wing,"[87.4, 53.2]",0.0,,['ded425ac-56f6-4fd2-be32-18c0b07e5e49'],3939985,3562,1833,26152,,,,,,,
573f069c-8931-4199-9a0e-a12edfcfe5e9,1517,2,00:02:46.878,47,46,Foul Committed,84,Chile,Regular Play,Chile,Mauricio Aníbal Isla Isla,Right Back,"[97.9, 58.3]",0.0,,['5fa54f6d-bc87-489d-bb11-190cc85833cf'],3939985,3562,3562,18874,,,,,,,
dc53f596-b7c0-4a34-8fa8-63d7b331a95c,1649,2,00:07:57.676,52,57,Foul Committed,91,Canada,From Throw In,Canada,Jacob Shaffelburg,Left Wing,"[116.7, 8.3]",0.0,,['65aace16-9900-4aaf-8d8c-f0b0ced098fd'],3939985,1833,1833,26152,,,,,,,
fbc002d2-2626-45c5-bd97-252aaae514e8,1818,2,00:12:38.046,57,38,Foul Committed,100,Chile,From Throw In,Canada,Richie Laryea,Right Wing,"[26.4, 78.7]",0.0,,['5d857dcf-df67-41d3-98e7-556557043162'],3939985,3562,1833,16120,True,,,,,,
940aa3f9-8e63-43b2-91d4-5b32cd321aaf,1893,2,00:14:05.647,59,5,Foul Committed,103,Chile,Regular Play,Canada,Alphonso Davies,Left Back,"[114.5, 19.7]",0.0,,,3939985,3562,1833,12365,,,Handball,,,,
b9f978e5-4fac-43ab-9927-d361895d69d9,1928,2,00:15:26.623,60,26,Foul Committed,108,Chile,Regular Play,Canada,Stephen Antunes Eustáquio,Left Defensive Midfield,"[36.7, 62.9]",0.0,True,"['9a70af46-2371-403b-9ffc-d79313cfebfc', 'bb7f487d-059a-49c0-8f49-dde7e5645c56']",3939985,3562,1833,11187,,,,,,,
6acb2895-aea7-4d88-b89d-b797e75373b7,2005,2,00:20:08.616,65,8,Foul Committed,116,Chile,Regular Play,Canada,Liam Millar,Left Wing,"[77.6, 11.0]",0.0,True,['6f66941b-1c8a-489b-981c-da64efd5aec9'],3939985,3562,1833,23363,,Yellow Card,,,,,
d20041f3-1fbd-4938-b433-8aed818852bf,2021,2,00:21:07.611,66,7,Foul Committed,117,Chile,From Free Kick,Canada,Stephen Antunes Eustáquio,Left Defensive Midfield,"[53.6, 58.7]",0.0,,['cd2d3840-a161-4490-9c40-8a91021df778'],3939985,3562,1833,11187,,,,,,,
34ffe7cf-7f1b-4a90-aa56-17450a68560f,2061,2,00:22:14.290,67,14,Foul Committed,119,Canada,Regular Play,Chile,Marcos Nikolas Bolados Hidalgo,Left Midfield,"[75.5, 8.0]",0.0,,['8a2175fa-828f-452f-ae3a-873fcfef015b'],3939985,1833,3562,35939,,,,,,,
4adbb2e6-9f5d-4b66-b9e1-506ca8375279,2231,2,00:27:07.265,72,7,Foul Committed,130,Chile,Regular Play,Canada,Stephen Antunes Eustáquio,Left Defensive Midfield,"[34.3, 33.2]",0.0,,['05997b04-18ee-4212-b7fa-3dbce7a8c640'],3939985,3562,1833,11187,,,,,,,
a58f2056-4eb1-4b98-adda-500779b77be0,2331,2,00:29:54.123,74,54,Foul Committed,134,Chile,Regular Play,Canada,Liam Millar,Left Wing,"[83.1, 12.5]",0.0,True,['2e2157dd-1125-4a3e-83eb-f2acca9feb35'],3939985,3562,1833,23363,,,,,,,
4c55f511-5ebd-40ac-94a1-63dd66c63887,2449,2,00:33:32.130,78,32,Foul Committed,140,Chile,From Keeper,Canada,Tanitoluwa Oluwaseyi,Center Forward,"[111.9, 39.1]",0.0,True,"['6c3aa08d-2504-4e74-b494-d3578687a935', 'ed08502f-6e65-4f6a-a9fc-a154487d090a']",3939985,3562,1833,224603,,Yellow Card,,,,,
499032ba-0ecb-4a5b-8761-3132044d8fac,68,1,00:01:28.488,1,28,Foul Committed,5,Colombia,From Throw In,Costa Rica,Juan Pablo Vargas Campos,Center Back,"[11.3, 2.2]",0.0,,"['0bc00b3e-37cf-44a3-84f5-c0f0c3f2ea8e', 'bde40dc6-c7e9-46b8-aa17-adf9b41d2279', 'f56310fb-fb7a-4170-9e71-94a2e64f639a']",3939984,769,795,27163,True,,,,,,
f3fec9c5-ee95-483a-87c4-dcdf1097b497,96,1,00:02:06.483,2,6,Foul Committed,6,Costa Rica,From Throw In,Colombia,Jhon Andrés Córdoba Copete,Right Center Forward,"[77.4, 76.5]",0.0,,"['21315d02-4628-4476-9119-e2be40fb52c3', 'd9f1b766-4582-40ec-ae57-6036c24d8dd5']",3939984,795,769,8817,,,,,,,
63e9bef9-25fb-4d1e-aec6-614df62f5947,184,1,00:03:36.090,3,36,Foul Committed,10,Colombia,From Counter,Costa Rica,Jeyland Yahir Mitchell Baltodano,Right Center Back,"[67.1, 72.7]",0.0,True,['9068b0cc-54f6-483b-a002-c23782635f69'],3939984,769,795,143385,,,,,,,
0cbda75d-b944-4381-874e-c660aeeeb553,217,1,00:04:35.032,4,35,Foul Committed,11,Colombia,From Free Kick,Colombia,Jhon Adolfo Arias Andrade,Left Center Midfield,"[66.6, 20.1]",0.0,,['cdc6cc97-62d1-4f50-bed8-638307ad4f4d'],3939984,769,769,27277,,,,,,,
70443773-2498-44a0-b5d7-0cd863f77702,300,1,00:07:08.971,7,8,Foul Committed,15,Colombia,Regular Play,Costa Rica,Haxzel Quirós Cruz,Right Wing Back,"[9.2, 75.4]",0.0,,['7e51fbab-be9f-46bb-b973-4cc00f08551f'],3939984,769,795,132510,,,,,,,
29eaebb9-d0bc-4e18-a19e-5e451f75f17e,369,1,00:11:29.931,11,29,Foul Committed,19,Colombia,From Throw In,Colombia,Carlos Eccehomo Cuesta Figueroa,Left Center Back,"[54.7, 10.2]",0.0,True,"['9dcc6011-666a-47d1-b48a-02d93f13470b', 'd4e2f39a-92ef-4ddd-8748-ee3a086651c0']",3939984,769,769,28567,,,,,,,
d2a7f663-1239-463d-a085-708bf7b7a119,460,1,00:13:46.986,13,46,Foul Committed,24,Colombia,Regular Play,Costa Rica,Manfred Ugalde,Center Forward,"[58.3, 53.9]",0.0,True,['862f7c7f-a6d7-4ef2-89f8-8661c72b3b4c'],3939984,769,795,36251,,,,,,,
0ceec29a-e21e-44c6-a565-3fc600448813,591,1,00:16:42.009,16,42,Foul Committed,30,Colombia,From Throw In,Costa Rica,Manfred Ugalde,Center Forward,"[112.3, 7.6]",0.0,,"['54ac9233-582b-4dd6-8f1e-36f2833864cc', 'c17b7611-f242-4bd0-afec-f8e94e49167a']",3939984,769,795,36251,,Yellow Card,,,,,
4e5be315-e09a-4867-b0a9-6cca209e1baf,706,1,00:21:20.694,21,20,Foul Committed,37,Colombia,From Throw In,Costa Rica,Warren Steven Madrigal Molina,Left Attacking Midfield,"[33.4, 77.0]",0.0,,['6d042af5-0a4b-4543-b973-eba05d389166'],3939984,769,795,154895,,,,,,,
704bc472-7080-4af8-a417-5e5725eb374f,803,1,00:27:31.400,27,31,Foul Committed,49,Colombia,From Goal Kick,Costa Rica,Patrick Gilmar Sequeira Mejías,Goalkeeper,"[12.0, 19.6]",0.0,,"['0f04ea39-fbe7-4bc9-bc5a-19cbfa25e3a0', 'dcec20fc-39d4-465a-9f6d-0f3509a9a582']",3939984,769,795,97291,,,,,,True,
e78a4085-a284-45fa-8f6b-13e676738c27,827,1,00:32:02.678,32,2,Foul Committed,52,Colombia,From Goal Kick,Colombia,Jhon Andrés Córdoba Copete,Right Center Forward,"[75.0, 76.5]",0.0,,['a5d5e9ed-dea7-4b4d-b836-838053798bee'],3939984,769,769,8817,,,,,,,
b81dbbe2-303f-4a17-ac6e-6e1bda039c48,854,1,00:33:01.300,33,1,Foul Committed,55,Colombia,From Corner,Colombia,Davinson Sánchez Mina,Right Center Back,"[112.1, 38.2]",0.0,,,3939984,769,769,3494,,,Handball,,,,
66218541-290b-4413-bfc0-e7cee4cd44ca,883,1,00:34:12.641,34,12,Foul Committed,58,Colombia,Regular Play,Colombia,Jhon Andrés Córdoba Copete,Right Center Forward,"[53.9, 46.8]",0.0,True,['d52992ce-5091-4d32-9f29-1aa5e7a5d6e3'],3939984,769,769,8817,,,,,,,
981d1d5b-28d8-4d6f-af64-676f6835338c,896,1,00:35:24.930,35,24,Foul Committed,60,Colombia,From Free Kick,Costa Rica,Juan Pablo Vargas Campos,Center Back,"[21.8, 58.4]",0.0,,,3939984,769,795,27163,,,Handball,,,,
a3ffad52-3340-457d-b4e6-6d5f78aaf39e,908,1,00:37:27.218,37,27,Foul Committed,63,Colombia,Regular Play,Costa Rica,Brandon Aguilera Zamora,Left Defensive Midfield,"[56.8, 26.9]",0.0,True,"['89ae2cf7-593e-4768-9c23-fc3441128eed', 'dbe38902-5f12-4ee7-bc3b-a4cbbf938d09']",3939984,769,795,108340,True,,,,,,
0efc994a-8c9e-41c1-b749-e1e8caa6f5df,958,1,00:38:19.570,38,19,Foul Committed,63,Colombia,Regular Play,Costa Rica,Álvaro José Zamora Mata,Right Attacking Midfield,"[69.9, 76.5]",0.0,,['114d9a48-c454-45d7-9d1d-cd6410e170eb'],3939984,769,795,184468,,,,,,,
b7eacd44-993a-4631-9bab-e3be993e72ec,1026,1,00:40:08.741,40,8,Foul Committed,65,Costa Rica,Regular Play,Colombia,Richard Rios Montoya,Right Center Midfield,"[48.6, 70.0]",0.0,,"['5935edbf-7205-4364-86f3-c40d8070b523', '762db3bf-678f-4549-b757-cae9ba7d8aa5']",3939984,795,769,49395,,Yellow Card,,,,,
b46890b6-8b7d-4fc3-a550-2fa3d73baddf,1079,1,00:42:22.643,42,22,Foul Committed,69,Costa Rica,From Free Kick,Colombia,Daniel Muñoz Mejía,Right Back,"[63.1, 74.2]",0.0,,['f241f607-eb9d-4121-81ef-224f5606cb6d'],3939984,795,769,27423,,,,,,,
b89a2da8-f0bc-4014-a3a6-95dda93faf26,1162,1,00:44:06.085,44,6,Foul Committed,75,Colombia,Regular Play,Costa Rica,Brandon Aguilera Zamora,Left Defensive Midfield,"[51.5, 38.9]",0.0,,['d6d5b975-9ad1-47c0-8d15-e9153cbb7f81'],3939984,769,795,108340,True,,,,,,
01015742-c7f8-42a0-8be3-c8f57e3d7b6b,1412,2,00:01:46.725,46,46,Foul Committed,83,Costa Rica,Regular Play,Colombia,Luis Fernando Díaz Marulanda,Left Center Forward,"[69.6, 15.2]",0.0,,['34a3bf28-72a5-4337-a6bf-0675cb42cd1b'],3939984,795,769,27158,,,,,,,
36b77c68-0ba3-464f-97ef-c0d47edc7131,1530,2,00:04:57.866,49,57,Foul Committed,93,Colombia,Regular Play,Costa Rica,Joel Nathaniel Campbell Samuels,Right Attacking Midfield,"[67.6, 77.7]",0.0,True,['e128980c-64a8-4207-aea5-9cb3d242bc62'],3939984,769,795,5581,,,,,,,
ab5d6efb-221e-4566-a179-33abc1769f04,1545,2,00:05:34.084,50,34,Foul Committed,95,Costa Rica,Regular Play,Colombia,Jhon Adolfo Arias Andrade,Left Center Midfield,"[46.8, 21.8]",0.0,True,['6201b7fa-4ed5-4cc2-acbd-25a18631b973'],3939984,795,769,27277,,,,,,,
5c36e018-ea65-4271-8051-7f68d940f396,1612,2,00:07:19.224,52,19,Foul Committed,100,Colombia,From Throw In,Colombia,Jhon Adolfo Arias Andrade,Left Center Midfield,"[99.2, 12.9]",0.0,True,"['8525cbd4-f75b-49a8-a87b-f75e87500e0f', 'b9a70c14-27f3-4cbd-99fc-7d5457e4d7d4']",3939984,769,769,27277,,,,,,,
64e6fda1-5bdc-4e89-9eef-572981398ceb,1666,2,00:09:07.230,54,7,Foul Committed,105,Costa Rica,From Goal Kick,Colombia,Jhon Adolfo Arias Andrade,Left Center Midfield,"[74.5, 53.8]",0.0,,"['6154ee07-5df6-4a54-97bb-794073e6a6ee', 'a7296c81-5b3e-45bd-be15-32029e161087']",3939984,795,769,27277,,,,,,,
a2928aba-8d48-423f-ade2-b79e374e7125,1856,2,00:12:22.872,57,22,Foul Committed,114,Colombia,Regular Play,Costa Rica,Álvaro José Zamora Mata,Left Attacking Midfield,"[26.9, 10.0]",0.0,True,"['2b7b30f0-d42d-457f-8152-315e761fba0d', '8ec6b007-000e-43e2-aa57-d1d3109f51a5']",3939984,769,795,184468,,,,,,,
aaf17319-6ae6-4211-b1a1-ee5264dd0dd9,1899,2,00:15:31.040,60,31,Foul Committed,118,Colombia,Regular Play,Costa Rica,Joel Nathaniel Campbell Samuels,Right Attacking Midfield,"[67.5, 51.8]",0.0,,"['56fbb745-1c0e-4d45-b386-1de296f038fe', '9da00ec3-9bc3-4091-bb5a-ae2b2f42772d']",3939984,769,795,5581,,,,,,,
991d6441-b732-412a-b49a-44398e1cb554,1982,2,00:18:43.732,63,43,Foul Committed,122,Costa Rica,From Kick Off,Colombia,Jhon Adolfo Arias Andrade,Left Center Midfield,"[79.7, 0.7]",0.0,,['22f5b081-8f14-4e39-a606-c48e1b646846'],3939984,795,769,27277,,,,,,,
de199fa9-8140-4cc3-8547-67a02b0e4a29,2167,2,00:22:58.676,67,58,Foul Committed,128,Costa Rica,Regular Play,Colombia,Luis Fernando Díaz Marulanda,Left Center Forward,"[106.3, 70.5]",0.0,True,['4a5e7d9e-5507-4518-9ef5-58a70130cb64'],3939984,795,769,27158,,,,,,,
39d31866-0416-4841-b11a-8c20f0a2f30b,2256,2,00:24:57.618,69,57,Foul Committed,133,Colombia,From Throw In,Costa Rica,Joel Nathaniel Campbell Samuels,Right Attacking Midfield,"[62.1, 75.5]",0.0,,['80d65f6e-3b84-432c-b44d-48452c94aeda'],3939984,769,795,5581,,,,,,,
19b1da06-bb74-4382-a52b-48e5ead74a4a,2281,2,00:25:29.976,70,29,Foul Committed,134,Colombia,From Free Kick,Colombia,Jhon Adolfo Arias Andrade,Left Center Midfield,"[56.9, 35.7]",0.0,True,['95b5c417-65af-42df-896d-57a7edbfea5b'],3939984,769,769,27277,,,,,,,
9a351edb-40e4-4ee8-8a04-c96698d9cc83,2430,2,00:29:31.662,74,31,Foul Committed,144,Colombia,Regular Play,Costa Rica,Josimar Alcócer,Left Attacking Midfield,"[104.3, 5.2]",0.0,True,"['5dacdd94-d3d9-4550-9b2f-04662bd386e5', '7968740d-64f0-48d3-93a5-0c25521b9500']",3939984,769,795,132257,,,,,,,
ee64bd5e-5c10-4be7-a993-e7f7982bfbac,2485,2,00:32:10.066,77,10,Foul Committed,150,Colombia,Regular Play,Costa Rica,Jeyland Yahir Mitchell Baltodano,Right Center Back,"[31.0, 67.2]",0.0,,"['698c6d99-e681-4a8f-bb52-c6f2853da84d', 'e3595fdd-dca9-4fcc-af53-d9dd365b1240']",3939984,769,795,143385,True,,,,,,
e07a10cf-8a17-49fe-8958-ba9d83cf01d6,2509,2,00:32:32.446,77,32,Foul Committed,151,Costa Rica,Regular Play,Colombia,Andrés Mateus Uribe Villa,Center Defensive Midfield,"[72.7, 29.2]",0.0,,"['3c09ce84-05e7-42a7-a78d-ca303c8b7b58', 'cee4fc4a-b10e-4253-9a0a-fdbe420c4b4d']",3939984,795,769,6193,,,,,,,
e01fb9fc-aaa6-41e8-900f-2a4c4ba4cded,2732,2,00:36:51.585,81,51,Foul Committed,157,Colombia,Regular Play,Costa Rica,Orlando Moisés Galo Calderón,Left Defensive Midfield,"[51.1, 22.6]",0.0,,"['be7c5f82-390b-46f1-9666-732d2b10f7aa', 'dc87308a-725f-4f07-84f2-a1803c056918']",3939984,769,795,132516,True,,,,,,
2d22ed08-982e-403f-b91a-3990d6a3c56c,2748,2,00:37:04.878,82,4,Foul Committed,157,Colombia,Regular Play,Costa Rica,Warren Steven Madrigal Molina,Center Forward,"[68.8, 49.4]",0.0,,['0abe51bd-2ce7-472e-9b70-7869b5cc9c3b'],3939984,769,795,154895,,,,,,,
10d9af98-f010-453e-a604-84cf07b3054e,2856,2,00:38:59.302,83,59,Foul Committed,160,Costa Rica,Regular Play,Colombia,Yaser Esneider Asprilla Martínez,Center Attacking Midfield,"[95.1, 46.1]",0.0,,"['0f39a305-fdfa-4a74-9295-0248c2c702a0', '1ee5819e-3d67-4a92-97ee-094eed8f2634']",3939984,795,769,60514,True,,,,,,
dc147565-70b8-433a-b12e-7a1604366168,2863,2,00:39:03.048,84,3,Foul Committed,160,Costa Rica,Regular Play,Colombia,Rafael Santos Borré Amaury,Left Center Forward,"[76.8, 36.7]",0.0,,['77aaea20-0a92-4305-af3c-c124af141303'],3939984,795,769,28266,,,,,,,
1996ce23-bd6a-4373-85c5-214c4c0c7645,2984,2,00:40:54.213,85,54,Foul Committed,162,Colombia,Regular Play,Colombia,Jhon Jáder Durán Palacio,Right Center Forward,"[74.2, 73.9]",0.0,,['82279b55-7c5e-4afc-ac75-9d891759911c'],3939984,769,769,30976,,,,,,,
8b11d108-89cc-418f-8f7b-220867b6c69b,3201,2,00:45:56.124,90,56,Foul Committed,170,Costa Rica,From Throw In,Colombia,Daniel Muñoz Mejía,Right Back,"[68.2, 74.2]",0.0,,"['001b0d6d-defb-49c7-991e-fb9ef862fafc', '55a14a8b-487b-4962-b08f-6310a170141e']",3939984,795,769,27423,,,,,,,
9351e1ee-357a-4fb6-80fd-b759ef94ada1,32,1,00:00:31.358,0,31,Foul Committed,4,Panama,From Keeper,United States,Tyler Adams,Center Defensive Midfield,"[90.6, 49.4]",0.0,,['b17f45f7-4fd6-4395-9a19-5ab384e8d3e8'],3939981,798,1839,12751,,,,,,,
0a163930-0929-4205-8498-b0dbcf46b079,85,1,00:03:19.145,3,19,Foul Committed,9,United States,From Throw In,Panama,Edgar Yoel Bárcenas Herrera,Left Wing,"[52.3, 22.4]",0.0,,['53d0f4fa-3032-49b5-b800-8c96fedbe895'],3939981,1839,798,5637,,,,,,,
f1cf78ed-3664-47f5-bafd-ad2016bcb450,110,1,00:04:03.839,4,3,Foul Committed,11,United States,From Throw In,Panama,Edgar Yoel Bárcenas Herrera,Left Wing,"[17.6, 8.0]",0.0,,"['681e7006-caf6-4223-a73b-704ab1765179', '80f1b23d-18e1-42f1-8e12-acd5fa3c0586']",3939981,1839,798,5637,,,,,,,
f4ef2f9e-8af5-4102-924d-d0d93bcb09c0,216,1,00:09:24.085,9,24,Foul Committed,16,Panama,Regular Play,United States,Antonee Robinson,Left Back,"[51.2, 39.9]",0.0,,['50f34d22-d345-40a5-bfcb-0f994bb70893'],3939981,798,1839,4614,True,,,,,,
923d46b8-fc4d-4f3a-a7c7-bb51bda0f96a,225,1,00:09:29.574,9,29,Foul Committed,16,Panama,Regular Play,United States,Tim Ream,Left Center Back,"[51.2, 41.5]",0.0,,"['1c23817d-7d1d-411e-bd02-df59d122c968', '4ca4bafb-951d-4b08-81d2-dab5e920d802']",3939981,798,1839,18242,,,,,,,
bbfe36b4-bb17-4a59-ab1b-6c9fae50cb47,299,1,00:11:11.248,11,11,Foul Committed,22,United States,From Keeper,Panama,César Rodolfo Blackman Camarena,Right Wing,"[110.3, 43.5]",0.0,True,"['5e7818ee-e36d-4060-82da-f6e5a78438eb', '6376829c-32de-436c-b987-7579ef175f35']",3939981,1839,798,44305,,,,,,,
